support,itemsets
0.0058309037900874635,"frozenset({'Bench', 'Building', 'Person', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bench', 'Building', 'Stairs', 'Person', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Bicycle', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Pedestrian Crossing', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Stairs', 'Pedestrian Crossing', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Pedestrian Crossing', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Person', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Person', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Bench', 'Building', 'Pedestrian Crossing', 'Person', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Car', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Car', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Car', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Stairs', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Car', 'Bicycle', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Car', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Car', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Car', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Bicycle', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bench', 'Building', 'Person', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bench', 'Building', 'Person', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Parallel Parking Spot', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Person', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'White Cane', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Car', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Fence', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Fence', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Bicycle', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Parallel Parking Spot', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Parallel Parking Spot', 'Fence', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Bicycle', 'Train Platform', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'White Cane', 'Railing', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'White Cane', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Wet surface', 'Bicycle', 'White Cane'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Railing', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Bus', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Bicycle', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Stairs', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Bench', 'Stairs', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Person', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Bench', 'Stairs', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Car', 'Bicycle', 'Bridge', 'Person with a disability', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Car', 'Bicycle', 'White Cane', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'White Cane', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'Bicycle', 'Fence'})"
0.0058309037900874635,"frozenset({'Car', 'Bicycle', 'White Cane', 'Person with a disability', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Car', 'Bicycle', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Car', 'Bicycle', 'White Cane', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Bicycle', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Wet surface', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Person', 'Wet surface', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Wet surface', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Sign', 'Person', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Bicycle', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Wet surface', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Bus', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Bus', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Wet surface', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Tree', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Bicycle', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Bicycle', 'White Cane', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Wet surface', 'Bicycle', 'Motorcycle'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Bicycle', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Car', 'Bicycle', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'Bicycle', 'White Cane'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Person', 'Car', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Bicycle', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Car', 'Bicycle', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'Train Platform', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'Train Platform', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'Person with a disability', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Bicycle', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Tree', 'Car', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Car', 'Bicycle', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Bicycle', 'White Cane', 'Motorcycle', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Bicycle', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Wet surface', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Wet surface', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Wet surface', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Accent Paving', 'Escalator', 'Sidewalk', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Building', 'Wet surface', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Wet surface', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Car', 'Bicycle', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Bus', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Building', 'Wet surface', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Bus', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Bicycle', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Bicycle', 'Train Platform', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Bicycle', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Car', 'Bicycle', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Car', 'Bicycle', 'Bridge'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Wet surface', 'Bus', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Bicycle', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Bicycle', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Wet surface', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Person', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Bicycle', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Building', 'Foldout Sign', 'Bicycle', 'White Cane'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Wet surface', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Wet surface', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Wet surface', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Bicycle', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Sign', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Bicycle', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Tree', 'Car', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Building', 'Water Pipes', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Tree', 'Car', 'Bicycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Car', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Car', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Barrier Post', 'Person', 'Bus', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Tree', 'Bicycle', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Person', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Sign', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Wet surface', 'Bicycle', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Water Pipes', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Sign', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Bicycle', 'White Cane', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Water Pipes', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Bicycle', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Foldout Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Barrier Post', 'Foldout Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Barrier Post', 'Elevator', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Bicycle', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Bicycle', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Elevator', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Barrier Post', 'Person', 'Elevator', 'White Cane'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Barrier Post', 'Person', 'Elevator', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Water Pipes', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Water Pipes', 'Sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Water Pipes', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Barrier Post', 'Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Barrier Post', 'Water Pipes', 'Sign', 'Person with a disability'})"
