support,itemsets
0.011661807580174927,"frozenset({'Car', 'White Cane', 'Uneven Stairs'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'Person', 'Curb'})"
0.011661807580174927,"frozenset({'Road', 'Counter', 'Person'})"
0.011661807580174927,"frozenset({'Curb', 'Person', 'Turnstile'})"
0.011661807580174927,"frozenset({'Road', 'Curb', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Water Pipes', 'Person', 'White Cane'})"
0.011661807580174927,"frozenset({'Wall', 'Person', 'White Cane'})"
0.011661807580174927,"frozenset({'White Cane', 'Person', 'Turnstile'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Curb', 'Table'})"
0.011661807580174927,"frozenset({'Curb', 'Person with a disability', 'Vegetation'})"
0.011661807580174927,"frozenset({'Car', 'Vegetation', 'Barrier Stump'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Person with a disability', 'Pillar'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Person with a disability', 'Pole'})"
0.011661807580174927,"frozenset({'Road', 'Accent Paving', 'Pole'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Pole', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Vegetation', 'Pole'})"
0.011661807580174927,"frozenset({'Tree', 'Person', 'Train Platform'})"
0.011661807580174927,"frozenset({'Tactile Paving', 'Person', 'White Cane'})"
0.011661807580174927,"frozenset({'Road', 'Accent Paving', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Road', 'Counter', 'White Cane'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Car', 'Curb'})"
0.011661807580174927,"frozenset({'Trash bins', 'Person with a disability', 'Pole'})"
0.011661807580174927,"frozenset({'Person with a disability', 'White Cane', 'Retaining Wall'})"
0.011661807580174927,"frozenset({'Vegetation', 'Person with a disability', 'Railing'})"
0.011661807580174927,"frozenset({'Fence', 'White Cane', 'Curb'})"
0.011661807580174927,"frozenset({'Curb', 'Person', 'Pole'})"
0.011661807580174927,"frozenset({'Person with a disability', 'White Cane', 'Puddle'})"
0.011661807580174927,"frozenset({'Snow', 'Person with a disability', 'Puddle'})"
0.011661807580174927,"frozenset({'Counter', 'Roadside Parking', 'White Cane'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Person', 'Building'})"
0.011661807580174927,"frozenset({'Road', 'Accent Paving', 'Vegetation'})"
0.011661807580174927,"frozenset({'Tactile Paving', 'Person', 'Vegetation'})"
0.011661807580174927,"frozenset({'Accent Paving', 'Vegetation', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Road Shoulder', 'Person', 'White Cane'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Person', 'Road Shoulder'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Tree', 'Person'})"
0.011661807580174927,"frozenset({'Road Shoulder', 'Curb', 'White Cane'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Person with a disability', 'Pole'})"
0.011661807580174927,"frozenset({'Bicycle', 'Car', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Road', 'Person', 'Chair'})"
0.011661807580174927,"frozenset({'Road Divider', 'Road', 'Person'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Railing', 'White Cane'})"
0.011661807580174927,"frozenset({'Road', 'Person', 'Retaining Wall'})"
0.011661807580174927,"frozenset({'Road Shoulder', 'Person', 'Railing'})"
0.011661807580174927,"frozenset({'White Cane', 'Curb', 'Turnstile'})"
0.011661807580174927,"frozenset({'Trash bins', 'Push button', 'Person'})"
0.011661807580174927,"frozenset({'Road Divider', 'Push button', 'Person'})"
0.011661807580174927,"frozenset({'Water Pipes', 'Car', 'White Cane'})"
0.011661807580174927,"frozenset({'Car', 'Stairs', 'Barrier Stump'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Person', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Person', 'White Cane', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Person', 'Sidewalk', 'Stairs'})"
0.011661807580174927,"frozenset({'White Cane', 'Curb', 'Pole'})"
0.011661807580174927,"frozenset({'Person', 'White Cane', 'Stairs'})"
0.011661807580174927,"frozenset({'Snow', 'Person', 'Trash bins'})"
0.011661807580174927,"frozenset({'Person', 'Closed Sidewalk', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Railing', 'Bus'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'Person', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Person', 'Bus Stop'})"
0.011661807580174927,"frozenset({'Person', 'Closed Sidewalk', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Person', 'Car'})"
0.011661807580174927,"frozenset({'Sign', 'Street Vendor', 'Person'})"
0.011661807580174927,"frozenset({'Barrier Post', 'Tree', 'Car'})"
0.011661807580174927,"frozenset({'Gate', 'Roadside Parking', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Tree', 'Person', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Gate', 'Railing', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Tactile Paving', 'Person', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'White Cane', 'Curb'})"
0.011661807580174927,"frozenset({'Gate', 'Bicycle', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Sign', 'Bicycle', 'Car'})"
0.011661807580174927,"frozenset({'Building', 'Vegetation', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Trash bins', 'Building', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Gate', 'Car', 'Person'})"
0.011661807580174927,"frozenset({'Fence', 'Car', 'Wet surface'})"
0.011661807580174927,"frozenset({'Road', 'Building', 'Railing'})"
0.011661807580174927,"frozenset({'Fence', 'Car', 'Stairs'})"
0.011661807580174927,"frozenset({'Building', 'White Cane', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Bicycle', 'Car', 'Stairs'})"
0.011661807580174927,"frozenset({'Fence', 'White Cane', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Building', 'Vegetation', 'Stairs'})"
0.011661807580174927,"frozenset({'Pole', 'Escalator', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Trash bins', 'Building', 'White Cane'})"
0.011661807580174927,"frozenset({'Fence', 'White Cane', 'Puddle'})"
0.011661807580174927,"frozenset({'Bus', 'Railing', 'Bus Stop'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Building', 'Table'})"
0.011661807580174927,"frozenset({'White Cane', 'Person', 'Escalator'})"
0.011661807580174927,"frozenset({'Pedestrian Crossing', 'Building', 'White Cane'})"
0.011661807580174927,"frozenset({'Vegetation', 'Railing', 'Stairs'})"
0.011661807580174927,"frozenset({'Sign', 'Building', 'Person'})"
0.011661807580174927,"frozenset({'Tree', 'Person', 'Building'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Person', 'Escalator'})"
0.011661807580174927,"frozenset({'Road', 'Person', 'Escalator'})"
0.011661807580174927,"frozenset({'Building', 'Person', 'Uneven Stairs'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Car', 'Lamp Post'})"
0.011661807580174927,"frozenset({'Vegetation', 'Person', 'Escalator'})"
0.011661807580174927,"frozenset({'Road', 'Building', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Fence', 'Car', 'Puddle'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'Escalator', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Trash bins', 'Person', 'Bus'})"
0.011661807580174927,"frozenset({'Water Pipes', 'Slopped Curb', 'Escalator'})"
0.011661807580174927,"frozenset({'Curb', 'Car', 'Pole'})"
0.011661807580174927,"frozenset({'Trash bins', 'Person with a disability', 'Bus'})"
0.011661807580174927,"frozenset({'Bus', 'Person with a disability', 'White Cane'})"
0.011661807580174927,"frozenset({'Bus', 'White Cane', 'Railing'})"
0.011661807580174927,"frozenset({'Bus', 'White Cane', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Sign', 'White Cane', 'Bus'})"
0.011661807580174927,"frozenset({'Fence', 'Person', 'Vegetation'})"
0.011661807580174927,"frozenset({'Water Pipes', 'Escalator', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Snow', 'Fence', 'Person'})"
0.011661807580174927,"frozenset({'Fence', 'Person', 'Slopped Curb'})"
0.011661807580174927,"frozenset({'Snow', 'Counter', 'Car'})"
0.011661807580174927,"frozenset({'Parallel Parking Spot', 'Fence', 'White Cane'})"
0.011661807580174927,"frozenset({'Bus', 'Person', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Car', 'Escalator', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Road', 'Curb', 'Car'})"
0.011661807580174927,"frozenset({'Fence', 'Person with a disability', 'Wet surface'})"
0.011661807580174927,"frozenset({'Car', 'Escalator', 'Person'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Car', 'Driveway(flat)'})"
0.011661807580174927,"frozenset({'White Cane', 'Road', 'Escalator'})"
0.011661807580174927,"frozenset({'Bus', 'Car', 'White Cane'})"
0.011661807580174927,"frozenset({'Bus', 'Gate', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Bus', 'Person', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Sign', 'Closed Sidewalk', 'Bus'})"
0.011661807580174927,"frozenset({'Bus', 'White Cane', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Bus', 'Fence', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Fence', 'Person with a disability', 'Slopped Curb'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'Car', 'Curb'})"
0.011661807580174927,"frozenset({'Sign', 'Fence', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Bus', 'Person', 'Railing'})"
0.011661807580174927,"frozenset({'Bus', 'Road', 'Person'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Parallel Parking Spot', 'Car'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'White Cane', 'Elevator'})"
0.011661807580174927,"frozenset({'Bicycle', 'Person', 'Pillar'})"
0.011661807580174927,"frozenset({'Road', 'Car', 'Pole'})"
0.011661807580174927,"frozenset({'Bicycle', 'Tree', 'Person'})"
0.011661807580174927,"frozenset({'Bicycle', 'Person', 'Wet surface'})"
0.011661807580174927,"frozenset({'Bicycle', 'Person with a disability', 'Pole'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Car', 'Wet surface'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Water leakage', 'Car'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Water Pipes', 'Car'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Trash on roads', 'Car'})"
0.011661807580174927,"frozenset({'Bicycle', 'Tree', 'Pole'})"
0.011661807580174927,"frozenset({'Bicycle', 'White Cane', 'Pole'})"
0.011661807580174927,"frozenset({'Sign', 'Bicycle', 'Wet surface'})"
0.011661807580174927,"frozenset({'Trash bins', 'Bicycle', 'Tree'})"
0.011661807580174927,"frozenset({'Bridge', 'Person', 'Building'})"
0.011661807580174927,"frozenset({'Bridge', 'Person with a disability', 'Building'})"
0.011661807580174927,"frozenset({'Bridge', 'Car', 'White Cane'})"
0.011661807580174927,"frozenset({'Car', 'Pole', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Trash bins', 'Road', 'Car'})"
0.011661807580174927,"frozenset({'Stairs', 'Car', 'Retaining Wall'})"
0.011661807580174927,"frozenset({'Gate', 'Bicycle', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Bicycle', 'Roadside Parking', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Bicycle', 'Fence', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Bicycle', 'Fence', 'White Cane'})"
0.011661807580174927,"frozenset({'Gate', 'Bicycle', 'Person'})"
0.011661807580174927,"frozenset({'Trash bins', 'Car', 'Pole'})"
0.011661807580174927,"frozenset({'Motorcycle', 'Bicycle', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Vegetation', 'Mail box'})"
0.011661807580174927,"frozenset({'Motorcycle', 'Bicycle', 'White Cane'})"
0.011661807580174927,"frozenset({'Road', 'White Cane', 'Retaining Wall'})"
0.011661807580174927,"frozenset({'Pedestrian Crossing', 'Car', 'Person'})"
0.011661807580174927,"frozenset({'Car', 'Turnstile', 'Person'})"
0.011661807580174927,"frozenset({'Trash on roads', 'Car', 'Person'})"
0.011661807580174927,"frozenset({'Building', 'Person with a disability', 'Closed Sidewalk'})"
0.011661807580174927,"frozenset({'Car', 'Person', 'Train Platform'})"
0.011661807580174927,"frozenset({'Gate', 'Person', 'White Cane'})"
0.011661807580174927,"frozenset({'Gate', 'Person', 'Wheelchair'})"
0.011661807580174927,"frozenset({'Push button', 'Car', 'Person'})"
0.011661807580174927,"frozenset({'Fence', 'Person', 'Building'})"
0.011661807580174927,"frozenset({'Pedestrian Crossing', 'Tree', 'Car'})"
0.011661807580174927,"frozenset({'Gate', 'Building', 'Railing'})"
0.011661807580174927,"frozenset({'Road', 'Building', 'Lamp Post'})"
0.011661807580174927,"frozenset({'Motorcycle', 'Building', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Pedestrian Crossing', 'Building', 'Person with a disability'})"
0.011661807580174927,"frozenset({'Pedestrian Crossing', 'Car', 'Pole'})"
0.011661807580174927,"frozenset({'Building', 'Railing', 'Chair'})"
0.011661807580174927,"frozenset({'Road', 'Roadside Parking', 'White Cane'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Car', 'Road Divider'})"
0.011661807580174927,"frozenset({'Building', 'Car', 'White Cane'})"
0.011661807580174927,"frozenset({'Trash bins', 'Bridge', 'Person'})"
0.011661807580174927,"frozenset({'Bridge', 'Person with a disability', 'White Cane'})"
0.011661807580174927,"frozenset({'Gate', 'White Cane', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Bus', 'Building', 'Person'})"
0.011661807580174927,"frozenset({'Crosswalk', 'Building', 'Car'})"
0.011661807580174927,"frozenset({'Motorcycle', 'Building', 'Car'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Car', 'Retaining Wall'})"
0.011661807580174927,"frozenset({'Road Divider', 'Building', 'Car'})"
0.011661807580174927,"frozenset({'Snow', 'Building', 'Car'})"
0.011661807580174927,"frozenset({'Tree', 'Car', 'Building'})"
0.011661807580174927,"frozenset({'Wall', 'Car', 'Person'})"
0.011661807580174927,"frozenset({'Fence', 'Person', 'Curb'})"
0.011661807580174927,"frozenset({'Water Pipes', 'Slopped Curb', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Person with a disability', 'White Cane', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Water Pipes', 'White Cane', 'Road'})"
0.011661807580174927,"frozenset({'Road', 'Pole', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Sign', 'Road', 'White Cane'})"
0.011661807580174927,"frozenset({'Road', 'White Cane', 'Stairs'})"
0.011661807580174927,"frozenset({'Snow', 'Roadside Parking', 'White Cane'})"
0.011661807580174927,"frozenset({'Tree', 'Pole', 'Stairs'})"
0.011661807580174927,"frozenset({'Trash bins', 'Pole', 'White Cane'})"
0.011661807580174927,"frozenset({'Person with a disability', 'Stairs', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'White Cane', 'Sidewalk', 'Traffic Signals'})"
0.011661807580174927,"frozenset({'Tree', 'Person with a disability', 'Stairs'})"
0.011661807580174927,"frozenset({'Slopped Curb', 'White Cane', 'Pole'})"
0.011661807580174927,"frozenset({'Snow', 'Road', 'White Cane'})"
0.011661807580174927,"frozenset({'Snow', 'White Cane', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Snow', 'Tree', 'Trash bins'})"
0.011661807580174927,"frozenset({'Snow', 'Slopped Curb', 'White Cane'})"
0.011661807580174927,"frozenset({'Snow', 'Person with a disability', 'Trash bins'})"
0.011661807580174927,"frozenset({'Tree', 'Pole', 'Sidewalk'})"
0.011661807580174927,"frozenset({'Snow', 'White Cane', 'Stairs'})"
0.011661807580174927,"frozenset({'Person with a disability', 'White Cane', 'Wet surface'})"
0.011661807580174927,"frozenset({'Snow', 'Person with a disability', 'Vegetation'})"
0.011661807580174927,"frozenset({'Snow', 'Tree', 'Pole'})"
0.011661807580174927,"frozenset({'Tactile Paving', 'Person with a disability', 'Stairs'})"
0.011661807580174927,"frozenset({'Sign', 'Person with a disability', 'Snow'})"
0.011661807580174927,"frozenset({'White Cane', 'Sidewalk', 'Stairs'})"
0.011661807580174927,"frozenset({'Person with a disability', 'White Cane', 'Roadside Parking'})"
0.011661807580174927,"frozenset({'Pole', 'Sidewalk', 'Pillar'})"
0.008746355685131196,"frozenset({'Foldout Sign', 'Person with a disability', 'Stop sign'})"
0.008746355685131196,"frozenset({'Building', 'Person', 'Stairs'})"
0.008746355685131196,"frozenset({'Snow', 'Building', 'Person'})"
0.008746355685131196,"frozenset({'Sign', 'Car', 'Sidewalk'})"
0.008746355685131196,"frozenset({'Foldout Sign', 'Person with a disability', 'Road'})"
0.008746355685131196,"frozenset({'Building', 'Person', 'Puddle'})"
0.008746355685131196,"frozenset({'Road Shoulder', 'Car', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Vegetation', 'Building', 'Railing'})"
0.008746355685131196,"frozenset({'Snow', 'Road', 'Car'})"
0.008746355685131196,"frozenset({'Fence', 'Vegetation', 'White Cane'})"
0.008746355685131196,"frozenset({'Sign', 'Road', 'Car'})"
0.008746355685131196,"frozenset({'Snow', 'Fence', 'White Cane'})"
0.008746355685131196,"frozenset({'Road', 'Building', 'Vegetation'})"
0.008746355685131196,"frozenset({'Road Divider', 'Road', 'Car'})"
0.008746355685131196,"frozenset({'White Cane', 'Road', 'Turnstile'})"
0.008746355685131196,"frozenset({'Snow', 'Building', 'Road Divider'})"
0.008746355685131196,"frozenset({'Snow', 'White Cane', 'Retaining Wall'})"
0.008746355685131196,"frozenset({'Snow', 'Fence', 'Stairs'})"
0.008746355685131196,"frozenset({'Snow', 'Car', 'Retaining Wall'})"
0.008746355685131196,"frozenset({'Car', 'Sidewalk', 'Retaining Wall'})"
0.008746355685131196,"frozenset({'Building', 'Sidewalk', 'Stairs'})"
0.008746355685131196,"frozenset({'Sign', 'Building', 'White Cane'})"
0.008746355685131196,"frozenset({'Road Divider', 'Push button', 'Snow'})"
0.008746355685131196,"frozenset({'Building', 'Person', 'Wet surface'})"
0.008746355685131196,"frozenset({'Road Shoulder', 'Slopped Curb', 'Car'})"
0.008746355685131196,"frozenset({'Sign', 'Building', 'Person with a disability'})"
